"Trajeto Narrativo Temático Machado de Assis nos acervos digitais das instituições de Cultura, Memória e Patrimônio",,,,,,,,,,,,
"REGISTRO, Título",REG SEL S/N,MIME Type,URL do Registro,ACERVO/RECURSO usado p. encontrar o registro,URL INTERFACE,1-TEM ID PERSISTENTE? S/N,2-PADRÃO METADADOS? S/N,3-LEGÍVEL P. MÁQUINA (RDF)? S/N,4-REGISTRO ENCONTRÁVEL NA INTERFACE DE BUSCA DO ACERVO?S/N,5- REGISTRO ACESSÍVEL NA INTERFACE DO ACERVO? S/N,6- TEM LICENÇA DE USO EXPLICITA?S/N,QUANTOS CRITÉRIOS ATENDIDOS: N/6
Panelinha em almoço no Hotel Rio Branco,,image/jpg,https://www.academia.org.br/sites/default/files/panelinha.jpg,"Google, ABL","ABL, https://www.academia.org.br/",N,N,N,N,S,"N, Acervo ABL sem informação",1/6
A Panelinha,,image/jpg,https://commons.wikimedia.org/w/index.php?curid=5509646,Google,https://marianaviaja.com/brasil/visita-guiada-academia-brasileira-de-letras/,N,N,N,N,S,"Domínio público, segundo a Wikimedia Commons",1/6
Duas cartas de Machado de Assis a Carolina,,text/pdf,https://www.academia.org.br/abl/media/RB%2056-GUARDADOS%20DA%20MEMORIA.pdf ,Google ,Google,N,N,N,N,S,"N, Não informado",1/6
"Dom Casmurro, 1ª. edição",S,text/pdf,https://acervobndigital.bn.gov.br/sophia/index.asp?codigo_sophia=4883,BN Digital,https://acervobndigital.bn.gov.br/sophia/index.html,N,"S, MARC, DC",N,S,S,"N, Não informado",3/6
Machado de Assis na Wikidata,S,text,https://www.wikidata.org/wiki/Q311145,Google ,,S,"S, Wikidata Ontology",S,N,S,"S, Política da Wikidata, CC0, Public domains, https://www.wikidata.org/wiki/Wikidata:Copyright",4/6
"Em busca de Machado de Assis: Memorial de Aires entre tradição, modernidade e as peculiaridades machadianas",,text/pdf,https://repositorio.ufjf.br/jspui/handle/ufjf/299,BDTD,https://bdtd.ibict.br/vufind/,S,"S, DC",N,S,S,"S, dc.rights: Acesso Aberto",5/6
Abolição da escravatura,S,text/html,https://www.wikidata.org/wiki/Q59873089,Google ,,S,"S, Wikidata ontology",S,N,S,"S, Política da Wikidata, CC0, Public domains, https://www.wikidata.org/wiki/Wikidata:Copyright",5/6
Rio de Janeiro,S,text/html,https://www.wikidata.org/wiki/Q8678,Google ,,S,"S, Wikidata ontology",S,N,S,"S, Política da Wikidata, CC0, Public domains, https://www.wikidata.org/wiki/Wikidata:Copyright",5/6
Escrivaninha de Machado de Assis,,image,http://3.bp.blogspot.com/_-Q3JeBI528U/Swp70HiK-CI/AAAAAAAAAV0/9dLQ39jis3g/s400/escrivaninha.jpg,Google ,,N,N,N,N,S,N,1/6
"Carta de Machado de Assis ao Visconde do Rio Branco, referindo-se à passagem da data comemorativa da promulgaçao da ""Lei do Ventre Livre""",S,text,https://acervobndigital.bn.gov.br/sophia/index.asp?codigo_sophia=461,BN Digital,https://acervobndigital.bn.gov.br/sophia/index.html,N,"S, MARC, DC",N,S,S,"N, Não informado",3/6
Casa em que morou Machado de Assis no Cosme Velho,S,image,https://acervobndigital.bn.gov.br/sophia/index.asp?codigo_sophia=8283,BN Digital,https://acervobndigital.bn.gov.br/sophia/index.html,N,"S, MARC, DC",N,S,S,"N, Não informado",3/6
Boutique de la Rue du Val-Longo,S,image,https://acervobndigital.bn.gov.br/sophia/index.asp?codigo_sophia=16381 ,BN Digital,https://acervobndigital.bn.gov.br/sophia/index.html,N,"S, MARC, DC",N,S,S,"N, Não informado",3/6
L'exécution de la punition du fouet. Nègres ao tronco,,image,https://digital.bbm.usp.br/handle/bbm/3746?locale=en,Brasiliana Mindlin,Google,N,"S, MARC, DC",N,S,S,"S, Rights: Domínio público",4/6
Nègres ào tronco,,image,https://acervobndigital.bn.gov.br/sophia/index.asp?codigo_sophia=9219,BN Digital,,N,"S, MARC, DC",N,S,S,"N, Não informado",3/6
Morro do Livramento,S,image,https://brasilianafotografica.bn.gov.br/brasiliana/handle/20.500.12156.1/3148,Brasiliana Fotografica,https://brasilianafotografica.bn.gov.br/,"S, handle system, DSpace","S, DC",N,S,S,"N, Não informado",4/6
Casa de Machado de Assis,S,image,"https://commons.wikimedia.org/wiki/File:Casa_de_Machado_de_Assis,_sem_data.tif",Arquivo Nacional,"Google, Wikipedia",S,"S, Wikidata ontology",N,N,S,"S, Domínio Público",4/6
Confeitaria Colombo,,image,https://brasilianafotografica.bn.gov.br/?p=17948,"Brasiliana Fotográfica, AGRJ","Google, Wikipedia","S, handle system, DSpace","S, DC",N,S,S,"N, Não informado",4/6
Academia Brasileira de Letras,,image,https://commons.wikimedia.org/wiki/File:Academia_Brasileira_de_Letras_01.jpg,Wikipedia,,S,N,N,S,S,Wikimedia Commons,3/6
Memorias Posthumas de Braz Cubas,S,text,https://www.portinari.org.br/acervo/bibliografico/25019/memorias-posthumas-de-braz-cubas,Projeto Portinari,https://www.portinari.org.br/,N,N,N,S,S,"N, Não informado",2/6
"Imprensa Nacional onde trabalhou como tipógrafo, por Marc Ferrez",,image,"https://pt.m.wikipedia.org/wiki/Ficheiro:Imprensa_Nacional_onde_trabalhou_como_tip%C3%B3grafo,_por_Marc_Ferrez.jpg","Google, Wikipedia",https://pt.m.wikipedia.org/,S,N,N,N,S,"S, Wikimedia Commons",3/6
MACHADO DE ASSIS E A ESCRAVIDÃO: MARCAS DO CATIVEIRO NOS CONTOS “O CASO DA VARA” E “PAI CONTRA MÃE”,S,text,https://doi.org/10.1590/1983-682120211412,"Google, SciELO",,"S, DOI","S, DC",N,N,S,"S, Creative Commons do tipo atribuição BY.",4/6
"Homem do seu tempo e do seu país”: senhores, escravos e libertos nos escritos de Machado de Assis",,text,https://repositorio.ufmg.br/handle/1843/ECAP-74QJMQ,Google,,"S, handle system","S, DC",N,N,S,S,4/6
Lagarta,S,text,https://www.portinari.org.br/acervo/obras/19638/lagarta,,,N,N,N,S,"N, o registro não pode ser baixado, somente acessível online","S, O autor continua a deter todos os direitos autorais para publicações posteriores do art",2/6
O Alienista,S,text,https://www.portinari.org.br/acervo/bibliografico/@id/25203,,https://www.portinari.org.br/,N,N,N,S,"N, o registro não pode ser baixado, somente acessível online","N, Não inormado",1/6
O Alienista,S,image,https://www.portinari.org.br/acervo/obras/@id/16130,,https://www.portinari.org.br/,N,N,N,S,S,"N, Não inormado",2/6
Pai contra mãe,S,text,https://machadodeassis.net/texto/pai-contra-mae/32488,"Google, machadoseassis.net",https://machadodeassis.net/,N,N,N,N,S,"N, Não inormado",1/6
"Memorias Posthumas de Braz Cubas, filme",S,image,https://www.youtube.com/watch?v=1aJ14M08YT0,Youtube,,N,N,N,Não se aplica,S,"S, Youtube",2/6
A Escravidão no Brasil,S,text,https://pt.wikipedia.org/wiki/Escravidão_no_Brasil  ,Google,https://pt.wikipedia.org/wiki/Escravidão_no_Brasil  ,S,N,N,S,S,"S, Open Access CC)",3/6
,,,,,,"12/29 (41,37%)","15/29 (51,72%)",3/29 (18%),"15/29 (51,72%)","26/29 (89,65%)",,